/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches 
 frame_1_idx feature_idx frame_2_idx feature_idx */
0 4
81
0 0 4 480
0 10 4 17
0 12 4 0
0 14 4 102
0 18 4 65
0 20 4 353
0 29 4 37
0 32 4 91
0 35 4 9
0 36 4 47
0 37 4 153
0 41 4 32
0 42 4 297
0 48 4 25
0 56 4 123
0 57 4 30
0 60 4 136
0 62 4 118
0 64 4 22
0 67 4 211
0 70 4 28
0 84 4 36
0 85 4 165
0 88 4 34
0 93 4 219
0 94 4 21
0 104 4 143
0 107 4 270
0 115 4 165
0 119 4 169
0 121 4 271
0 129 4 90
0 142 4 262
0 143 4 212
0 146 4 441
0 149 4 239
0 159 4 466
0 161 4 38
0 166 4 316
0 179 4 176
0 183 4 19
0 190 4 66
0 191 4 315
0 193 4 174
0 207 4 431
0 210 4 39
0 212 4 424
0 216 4 159
0 218 4 180
0 243 4 245
0 244 4 221
0 254 4 93
0 256 4 238
0 259 4 296
0 261 4 147
0 262 4 417
0 271 4 72
0 279 4 275
0 284 4 87
0 293 4 226
0 315 4 476
0 324 4 291
0 337 4 422
0 339 4 20
0 340 4 131
0 358 4 107
0 375 4 303
0 377 4 430
0 386 4 399
0 399 4 303
0 401 4 530
0 402 4 465
0 404 4 465
0 418 4 394
0 430 4 167
0 433 4 166
0 453 4 248
0 480 4 472
0 497 4 529
0 506 4 427
0 514 4 370
