/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches 
 frame_1_idx feature_idx frame_2_idx feature_idx */
4 5
183
4 0 5 4
4 1 5 259
4 3 5 1
4 4 5 122
4 8 5 458
4 9 5 211
4 10 5 182
4 11 5 11
4 13 5 28
4 15 5 109
4 17 5 172
4 18 5 146
4 19 5 123
4 20 5 48
4 21 5 59
4 23 5 275
4 26 5 191
4 27 5 33
4 28 5 69
4 29 5 2
4 30 5 150
4 34 5 174
4 36 5 76
4 37 5 36
4 38 5 111
4 39 5 57
4 40 5 180
4 43 5 95
4 45 5 21
4 47 5 194
4 50 5 169
4 51 5 26
4 52 5 60
4 53 5 254
4 58 5 184
4 63 5 132
4 65 5 12
4 66 5 145
4 77 5 102
4 78 5 209
4 81 5 309
4 82 5 125
4 84 5 156
4 85 5 106
4 86 5 7
4 87 5 218
4 90 5 129
4 91 5 66
4 93 5 151
4 94 5 0
4 96 5 264
4 98 5 10
4 99 5 61
4 100 5 44
4 102 5 22
4 103 5 231
4 107 5 573
4 109 5 97
4 116 5 219
4 117 5 16
4 118 5 52
4 121 5 73
4 123 5 103
4 126 5 290
4 130 5 47
4 132 5 240
4 133 5 332
4 135 5 475
4 137 5 197
4 141 5 5
4 143 5 70
4 144 5 8
4 145 5 133
4 147 5 79
4 149 5 143
4 150 5 107
4 158 5 512
4 159 5 138
4 163 5 41
4 166 5 276
4 167 5 27
4 169 5 25
4 173 5 348
4 174 5 187
4 175 5 362
4 178 5 439
4 180 5 228
4 183 5 534
4 185 5 168
4 186 5 135
4 188 5 213
4 189 5 13
4 192 5 101
4 194 5 113
4 196 5 85
4 198 5 55
4 200 5 84
4 212 5 411
4 217 5 347
4 220 5 152
4 221 5 239
4 226 5 181
4 228 5 29
4 238 5 74
4 239 5 83
4 241 5 390
4 243 5 235
4 245 5 234
4 246 5 258
4 256 5 157
4 257 5 203
4 258 5 543
4 259 5 499
4 261 5 117
4 262 5 338
4 264 5 136
4 266 5 306
4 269 5 39
4 270 5 92
4 275 5 87
4 281 5 100
4 283 5 221
4 284 5 158
4 287 5 444
4 289 5 272
4 290 5 190
4 291 5 440
4 296 5 179
4 297 5 268
4 298 5 331
4 302 5 330
4 303 5 193
4 313 5 301
4 314 5 407
4 315 5 371
4 317 5 353
4 322 5 68
4 324 5 429
4 327 5 215
4 332 5 271
4 333 5 483
4 341 5 342
4 345 5 155
4 356 5 368
4 359 5 394
4 364 5 470
4 365 5 542
4 370 5 566
4 375 5 416
4 379 5 284
4 389 5 383
4 391 5 163
4 395 5 551
4 401 5 397
4 414 5 426
4 416 5 335
4 417 5 393
4 422 5 487
4 430 5 336
4 439 5 266
4 440 5 304
4 441 5 445
4 445 5 247
4 450 5 223
4 454 5 252
4 460 5 277
4 468 5 558
4 470 5 472
4 471 5 204
4 472 5 450
4 476 5 379
4 484 5 313
4 485 5 223
4 495 5 490
4 499 5 340
4 506 5 473
4 507 5 400
4 508 5 260
4 510 5 345
4 511 5 294
4 535 5 492
4 549 5 488
4 564 5 398
