/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches 
 frame_1_idx feature_idx frame_2_idx feature_idx */
0 3
95
0 0 3 309
0 1 3 248
0 4 3 5
0 6 3 43
0 8 3 118
0 14 3 8
0 15 3 111
0 17 3 183
0 18 3 312
0 27 3 287
0 29 3 96
0 32 3 113
0 35 3 125
0 37 3 38
0 42 3 145
0 56 3 99
0 57 3 261
0 60 3 63
0 61 3 146
0 67 3 229
0 70 3 27
0 80 3 124
0 81 3 267
0 84 3 35
0 94 3 20
0 95 3 273
0 102 3 310
0 103 3 88
0 104 3 39
0 107 3 87
0 110 3 159
0 111 3 330
0 121 3 131
0 123 3 204
0 127 3 368
0 129 3 46
0 139 3 66
0 141 3 139
0 142 3 82
0 143 3 186
0 149 3 180
0 161 3 42
0 163 3 130
0 168 3 255
0 171 3 1
0 179 3 214
0 182 3 31
0 183 3 62
0 189 3 428
0 190 3 129
0 191 3 271
0 193 3 198
0 199 3 94
0 206 3 32
0 207 3 249
0 211 3 378
0 218 3 69
0 222 3 36
0 226 3 79
0 232 3 75
0 234 3 352
0 243 3 195
0 244 3 135
0 249 3 526
0 254 3 48
0 256 3 128
0 259 3 242
0 261 3 76
0 262 3 375
0 271 3 252
0 279 3 74
0 284 3 110
0 289 3 389
0 293 3 274
0 297 3 436
0 305 3 152
0 315 3 400
0 328 3 280
0 337 3 404
0 339 3 9
0 357 3 333
0 360 3 376
0 362 3 392
0 375 3 401
0 377 3 235
0 389 3 430
0 390 3 523
0 399 3 471
0 402 3 417
0 404 3 417
0 411 3 449
0 430 3 334
0 450 3 456
0 513 3 529
0 515 3 407
