/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches 
 frame_1_idx feature_idx frame_2_idx feature_idx */
5 26
36
5 14 26 68
5 18 26 101
5 21 26 64
5 38 26 19
5 45 26 159
5 56 26 153
5 64 26 55
5 72 26 15
5 82 26 139
5 105 26 203
5 115 26 188
5 127 26 121
5 128 26 311
5 141 26 32
5 142 26 384
5 153 26 57
5 162 26 77
5 164 26 91
5 166 26 86
5 183 26 16
5 184 26 50
5 196 26 252
5 201 26 446
5 218 26 408
5 221 26 134
5 252 26 314
5 259 26 469
5 272 26 323
5 283 26 454
5 294 26 336
5 296 26 374
5 321 26 439
5 323 26 180
5 360 26 225
5 371 26 342
5 378 26 394
