/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches 
 frame_1_idx feature_idx frame_2_idx feature_idx */
3 23
44
3 20 23 24
3 23 23 68
3 28 23 3
3 31 23 468
3 35 23 49
3 38 23 244
3 54 23 97
3 65 23 181
3 79 23 237
3 82 23 334
3 89 23 90
3 93 23 218
3 104 23 366
3 110 23 230
3 114 23 148
3 119 23 178
3 121 23 238
3 131 23 45
3 136 23 356
3 142 23 269
3 149 23 233
3 172 23 467
3 183 23 17
3 188 23 101
3 197 23 241
3 207 23 22
3 239 23 107
3 240 23 139
3 244 23 314
3 262 23 509
3 275 23 176
3 289 23 235
3 306 23 138
3 308 23 483
3 321 23 324
3 327 23 158
3 330 23 113
3 331 23 514
3 337 23 75
3 344 23 66
3 357 23 492
3 370 23 328
3 376 23 176
3 421 23 322
