/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches 
 frame_1_idx feature_idx frame_2_idx feature_idx */
17 25
33
17 0 25 7
17 2 25 152
17 7 25 10
17 10 25 139
17 15 25 30
17 20 25 83
17 23 25 60
17 28 25 92
17 36 25 127
17 48 25 72
17 50 25 99
17 54 25 146
17 55 25 95
17 58 25 230
17 78 25 14
17 84 25 31
17 92 25 270
17 96 25 57
17 104 25 52
17 106 25 90
17 107 25 11
17 134 25 74
17 144 25 52
17 149 25 52
17 150 25 112
17 151 25 142
17 178 25 124
17 181 25 70
17 183 25 159
17 184 25 268
17 195 25 71
17 210 25 126
17 232 25 207
