/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches 
 frame_1_idx feature_idx frame_2_idx feature_idx */
27 28
40
27 3 28 18
27 10 28 272
27 32 28 3
27 36 28 72
27 40 28 14
27 44 28 9
27 45 28 102
27 54 28 26
27 63 28 53
27 69 28 49
27 84 28 151
27 89 28 84
27 92 28 25
27 98 28 31
27 101 28 96
27 107 28 8
27 121 28 38
27 127 28 292
27 132 28 312
27 157 28 41
27 164 28 275
27 182 28 23
27 188 28 60
27 198 28 139
27 249 28 94
27 278 28 278
27 289 28 217
27 294 28 39
27 300 28 64
27 304 28 159
27 324 28 68
27 325 28 10
27 349 28 148
27 355 28 311
27 362 28 93
27 367 28 98
27 380 28 290
27 389 28 220
27 399 28 153
27 434 28 279
