/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches 
 frame_1_idx feature_idx frame_2_idx feature_idx */
1 12
34
1 1 12 134
1 9 12 84
1 14 12 322
1 16 12 20
1 19 12 162
1 28 12 103
1 35 12 242
1 40 12 168
1 41 12 358
1 46 12 33
1 48 12 159
1 55 12 91
1 59 12 77
1 61 12 164
1 65 12 275
1 69 12 160
1 71 12 19
1 72 12 76
1 82 12 58
1 84 12 212
1 87 12 264
1 88 12 154
1 93 12 204
1 96 12 183
1 98 12 239
1 99 12 120
1 111 12 260
1 144 12 293
1 158 12 105
1 163 12 150
1 172 12 373
1 200 12 208
1 216 12 370
1 234 12 227
