/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches 
 frame_1_idx feature_idx frame_2_idx feature_idx */
8 16
51
8 1 16 2
8 3 16 106
8 4 16 79
8 10 16 6
8 11 16 60
8 14 16 29
8 15 16 56
8 16 16 160
8 22 16 58
8 23 16 78
8 29 16 39
8 32 16 4
8 36 16 118
8 42 16 5
8 43 16 20
8 47 16 87
8 51 16 127
8 53 16 73
8 62 16 54
8 65 16 15
8 68 16 198
8 70 16 33
8 73 16 48
8 75 16 9
8 78 16 52
8 84 16 69
8 85 16 63
8 87 16 44
8 89 16 109
8 92 16 88
8 97 16 102
8 101 16 16
8 104 16 122
8 108 16 76
8 112 16 59
8 114 16 18
8 115 16 17
8 116 16 125
8 119 16 113
8 120 16 101
8 139 16 49
8 141 16 132
8 142 16 108
8 145 16 30
8 146 16 253
8 149 16 80
8 164 16 227
8 170 16 144
8 196 16 10
8 213 16 163
8 233 16 157
