/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches 
 frame_1_idx feature_idx frame_2_idx feature_idx */
12 23
42
12 8 23 45
12 10 23 58
12 15 23 65
12 21 23 63
12 29 23 91
12 44 23 83
12 48 23 348
12 66 23 101
12 68 23 148
12 71 23 236
12 79 23 427
12 81 23 233
12 90 23 62
12 113 23 255
12 121 23 176
12 132 23 94
12 137 23 138
12 138 23 55
12 151 23 66
12 155 23 423
12 156 23 339
12 163 23 187
12 167 23 244
12 177 23 146
12 180 23 78
12 186 23 432
12 199 23 178
12 203 23 359
12 210 23 3
12 223 23 376
12 230 23 238
12 235 23 118
12 240 23 460
12 269 23 358
12 270 23 175
12 281 23 511
12 291 23 240
12 307 23 409
12 332 23 393
12 377 23 421
12 385 23 278
12 403 23 467
