/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches
 frame_1_idx feature_idx frame_2_idx feature_idx */
3 5
117
3 2 5 143
3 5 5 28
3 8 5 22
3 13 5 274
3 14 5 1
3 16 5 214
3 17 5 259
3 22 5 316
3 27 5 69
3 28 5 44
3 30 5 169
3 31 5 275
3 34 5 11
3 35 5 76
3 36 5 10
3 39 5 70
3 40 5 149
3 42 5 111
3 43 5 7
3 44 5 13
3 45 5 45
3 46 5 129
3 48 5 151
3 51 5 30
3 54 5 39
3 63 5 110
3 66 5 147
3 68 5 225
3 69 5 228
3 71 5 64
3 72 5 9
3 75 5 21
3 76 5 79
3 80 5 242
3 82 5 338
3 86 5 217
3 88 5 104
3 91 5 226
3 97 5 33
3 98 5 207
3 99 5 103
3 103 5 80
3 108 5 32
3 110 5 218
3 113 5 66
3 116 5 71
3 118 5 95
3 124 5 240
3 126 5 194
3 129 5 145
3 131 5 238
3 133 5 174
3 139 5 331
3 140 5 171
3 143 5 63
3 144 5 102
3 145 5 268
3 146 5 209
3 159 5 61
3 162 5 55
3 167 5 168
3 171 5 285
3 177 5 52
3 180 5 83
3 183 5 131
3 188 5 57
3 190 5 130
3 192 5 230
3 194 5 190
3 195 5 234
3 201 5 120
3 205 5 167
3 208 5 264
3 209 5 113
3 211 5 342
3 220 5 43
3 226 5 499
3 229 5 206
3 235 5 336
3 236 5 41
3 237 5 157
3 251 5 530
3 252 5 96
3 254 5 293
3 256 5 244
3 261 5 150
3 263 5 0
3 264 5 272
3 266 5 492
3 267 5 286
3 274 5 181
3 276 5 495
3 286 5 208
3 296 5 368
3 298 5 247
3 321 5 350
3 323 5 462
3 331 5 3
3 345 5 212
3 355 5 196
3 361 5 431
3 362 5 223
3 375 5 393
3 378 5 438
3 392 5 470
3 400 5 379
3 401 5 193
3 404 5 487
3 432 5 422
3 456 5 158
3 463 5 528
3 475 5 385
3 489 5 540
3 491 5 100
3 516 5 383
3 523 5 466
3 529 5 561
