/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches
 frame_1_idx feature_idx frame_2_idx feature_idx */
0 5
68
0 10 5 172
0 11 5 13
0 13 5 245
0 19 5 49
0 22 5 244
0 32 5 66
0 33 5 216
0 37 5 99
0 42 5 268
0 46 5 169
0 50 5 153
0 54 5 192
0 57 5 150
0 60 5 110
0 61 5 209
0 65 5 226
0 66 5 17
0 70 5 69
0 72 5 73
0 78 5 257
0 80 5 240
0 90 5 64
0 94 5 59
0 103 5 243
0 104 5 70
0 107 5 92
0 110 5 61
0 114 5 253
0 116 5 269
0 118 5 189
0 121 5 238
0 127 5 163
0 129 5 129
0 139 5 147
0 140 5 214
0 142 5 338
0 143 5 411
0 147 5 20
0 149 5 83
0 161 5 111
0 169 5 93
0 172 5 30
0 182 5 275
0 183 5 123
0 190 5 145
0 191 5 371
0 192 5 170
0 214 5 171
0 218 5 228
0 219 5 485
0 226 5 26
0 254 5 151
0 259 5 179
0 261 5 79
0 271 5 96
0 279 5 87
0 294 5 462
0 306 5 431
0 315 5 379
0 335 5 229
0 357 5 414
0 360 5 221
0 362 5 470
0 389 5 525
0 429 5 533
0 430 5 27
0 433 5 276
0 513 5 561
