/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches
 frame_1_idx feature_idx frame_2_idx feature_idx */
2 3
214
2 0 3 64
2 1 3 177
2 3 3 184
2 4 3 145
2 5 3 223
2 6 3 1
2 10 3 28
2 11 3 159
2 12 3 14
2 13 3 133
2 14 3 214
2 15 3 88
2 16 3 54
2 17 3 204
2 18 3 46
2 19 3 13
2 20 3 39
2 21 3 349
2 24 3 108
2 25 3 210
2 27 3 100
2 29 3 9
2 30 3 261
2 31 3 72
2 33 3 86
2 34 3 19
2 35 3 131
2 36 3 162
2 37 3 75
2 38 3 35
2 39 3 97
2 41 3 115
2 42 3 10
2 45 3 37
2 46 3 51
2 48 3 76
2 51 3 163
2 52 3 234
2 53 3 268
2 54 3 111
2 56 3 71
2 58 3 42
2 60 3 40
2 61 3 34
2 64 3 191
2 66 3 24
2 69 3 3
2 70 3 98
2 71 3 6
2 74 3 41
2 77 3 95
2 79 3 62
2 81 3 43
2 83 3 113
2 87 3 422
2 88 3 27
2 89 3 66
2 90 3 140
2 94 3 153
2 95 3 31
2 96 3 236
2 101 3 5
2 103 3 58
2 104 3 15
2 105 3 242
2 106 3 93
2 108 3 256
2 109 3 20
2 110 3 312
2 111 3 116
2 114 3 67
2 115 3 38
2 116 3 74
2 118 3 259
2 119 3 220
2 121 3 146
2 122 3 217
2 127 3 135
2 128 3 368
2 129 3 355
2 131 3 203
2 133 3 87
2 134 3 271
2 136 3 130
2 137 3 273
2 138 3 89
2 139 3 185
2 140 3 180
2 143 3 12
2 144 3 91
2 146 3 52
2 148 3 198
2 149 3 79
2 150 3 152
2 151 3 48
2 153 3 128
2 154 3 301
2 160 3 252
2 161 3 124
2 162 3 385
2 163 3 69
2 165 3 181
2 166 3 434
2 167 3 310
2 170 3 36
2 171 3 255
2 172 3 109
2 173 3 53
2 176 3 172
2 178 3 231
2 179 3 169
2 180 3 70
2 184 3 82
2 186 3 96
2 187 3 286
2 188 3 216
2 189 3 233
2 191 3 55
2 192 3 83
2 194 3 219
2 197 3 229
2 200 3 136
2 201 3 18
2 202 3 161
2 203 3 56
2 206 3 125
2 207 3 440
2 208 3 73
2 209 3 194
2 210 3 123
2 211 3 211
2 213 3 80
2 214 3 129
2 216 3 449
2 218 3 165
2 223 3 266
2 225 3 213
2 227 3 139
2 228 3 264
2 230 3 178
2 231 3 192
2 234 3 21
2 239 3 263
2 242 3 166
2 244 3 154
2 245 3 110
2 246 3 296
2 247 3 190
2 248 3 117
2 254 3 122
2 255 3 287
2 257 3 297
2 259 3 45
2 260 3 186
2 261 3 323
2 264 3 118
2 266 3 205
2 270 3 120
2 272 3 491
2 274 3 235
2 275 3 267
2 276 3 17
2 277 3 201
2 279 3 281
2 282 3 221
2 290 3 254
2 291 3 518
2 297 3 182
2 302 3 237
2 308 3 330
2 309 3 253
2 312 3 132
2 320 3 288
2 321 3 374
2 323 3 112
2 328 3 225
2 329 3 392
2 332 3 258
2 338 3 78
2 355 3 363
2 356 3 400
2 360 3 359
2 361 3 376
2 369 3 393
2 375 3 480
2 376 3 280
2 383 3 202
2 385 3 375
2 388 3 33
2 391 3 421
2 401 3 226
2 404 3 209
2 415 3 403
2 416 3 239
2 430 3 524
2 433 3 428
2 434 3 523
2 450 3 451
2 453 3 337
2 461 3 453
2 462 3 334
2 465 3 364
2 468 3 479
2 470 3 215
2 471 3 378
2 480 3 127
2 493 3 481
2 505 3 367
2 508 3 342
2 514 3 525
2 526 3 529
2 529 3 496
2 557 3 327
2 569 3 175
