/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches
 frame_1_idx feature_idx frame_2_idx feature_idx */
19 20
53
19 4 20 3
19 11 20 92
19 14 20 6
19 15 20 4
19 17 20 23
19 20 20 67
19 21 20 59
19 27 20 75
19 34 20 57
19 42 20 81
19 43 20 62
19 55 20 275
19 72 20 121
19 74 20 317
19 88 20 180
19 101 20 95
19 110 20 37
19 113 20 256
19 130 20 147
19 131 20 79
19 133 20 137
19 135 20 242
19 141 20 319
19 158 20 151
19 162 20 201
19 165 20 64
19 169 20 56
19 180 20 259
19 194 20 17
19 195 20 277
19 198 20 187
19 207 20 156
19 209 20 230
19 210 20 105
19 212 20 106
19 213 20 355
19 224 20 308
19 233 20 194
19 238 20 52
19 240 20 163
19 245 20 176
19 251 20 219
19 271 20 302
19 278 20 357
19 284 20 233
19 315 20 55
19 370 20 167
19 376 20 148
19 389 20 34
19 390 20 11
19 400 20 217
19 408 20 116
19 410 20 222
