/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches
 frame_1_idx feature_idx frame_2_idx feature_idx */
12 23
33
12 15 23 65
12 29 23 91
12 31 23 152
12 35 23 367
12 44 23 83
12 65 23 143
12 66 23 101
12 81 23 233
12 90 23 62
12 102 23 165
12 121 23 176
12 132 23 94
12 137 23 138
12 138 23 55
12 151 23 66
12 155 23 423
12 156 23 339
12 158 23 187
12 173 23 390
12 180 23 78
12 189 23 128
12 199 23 178
12 203 23 359
12 206 23 97
12 223 23 376
12 230 23 238
12 235 23 118
12 240 23 460
12 278 23 280
12 281 23 511
12 291 23 240
12 295 23 13
12 385 23 278
