/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches
 frame_1_idx feature_idx frame_2_idx feature_idx */
5 6
44
5 15 6 273
5 19 6 155
5 22 6 7
5 25 6 4
5 26 6 65
5 37 6 48
5 40 6 43
5 41 6 307
5 44 6 71
5 54 6 127
5 62 6 135
5 65 6 10
5 89 6 81
5 94 6 132
5 99 6 106
5 101 6 126
5 102 6 47
5 104 6 3
5 116 6 25
5 124 6 108
5 137 6 156
5 138 6 12
5 140 6 64
5 144 6 202
5 149 6 157
5 161 6 66
5 169 6 247
5 193 6 88
5 195 6 166
5 200 6 347
5 208 6 78
5 223 6 113
5 234 6 298
5 246 6 223
5 253 6 165
5 263 6 41
5 266 6 319
5 267 6 147
5 273 6 177
5 276 6 220
5 337 6 101
5 344 6 196
5 348 6 122
5 390 6 178
