/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches
 frame_1_idx feature_idx frame_2_idx feature_idx */
1 12
32
1 2 12 24
1 4 12 146
1 16 12 20
1 19 12 162
1 23 12 57
1 28 12 103
1 34 12 149
1 40 12 168
1 41 12 358
1 42 12 308
1 59 12 77
1 65 12 275
1 69 12 160
1 71 12 19
1 72 12 76
1 82 12 58
1 87 12 264
1 88 12 154
1 98 12 239
1 99 12 120
1 109 12 282
1 111 12 260
1 140 12 141
1 144 12 293
1 158 12 105
1 163 12 150
1 172 12 373
1 189 12 290
1 200 12 208
1 215 12 379
1 223 12 333
1 234 12 227
