/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches
 frame_1_idx feature_idx frame_2_idx feature_idx */
18 19
33
18 7 19 29
18 17 19 70
18 21 19 84
18 23 19 106
18 26 19 144
18 34 19 261
18 36 19 102
18 46 19 118
18 47 19 204
18 48 19 39
18 55 19 35
18 56 19 123
18 59 19 19
18 63 19 18
18 72 19 129
18 84 19 196
18 91 19 189
18 94 19 132
18 96 19 358
18 100 19 63
18 120 19 291
18 138 19 287
18 141 19 305
18 147 19 176
18 156 19 93
18 161 19 187
18 186 19 73
18 189 19 269
18 194 19 104
18 215 19 214
18 221 19 246
18 265 19 381
18 301 19 225
