/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches
 frame_1_idx feature_idx frame_2_idx feature_idx */
14 15
54
14 5 15 8
14 10 15 30
14 12 15 0
14 21 15 58
14 26 15 167
14 41 15 104
14 47 15 62
14 54 15 193
14 55 15 271
14 61 15 57
14 63 15 147
14 69 15 166
14 74 15 305
14 79 15 2
14 82 15 204
14 83 15 64
14 84 15 129
14 99 15 83
14 103 15 107
14 105 15 21
14 113 15 38
14 114 15 216
14 118 15 163
14 121 15 48
14 125 15 51
14 138 15 25
14 143 15 66
14 146 15 56
14 152 15 18
14 154 15 11
14 162 15 186
14 163 15 13
14 174 15 190
14 176 15 114
14 178 15 308
14 183 15 220
14 190 15 296
14 193 15 68
14 209 15 177
14 210 15 276
14 213 15 217
14 255 15 211
14 277 15 183
14 279 15 89
14 282 15 212
14 321 15 302
14 355 15 361
14 356 15 315
14 360 15 262
14 371 15 266
14 372 15 364
14 383 15 333
14 384 15 224
14 390 15 311
