/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches
 frame_1_idx feature_idx frame_2_idx feature_idx */
4 23
96
4 1 23 1
4 9 23 362
4 13 23 8
4 16 23 335
4 21 23 177
4 24 23 179
4 27 23 22
4 35 23 490
4 36 23 129
4 37 23 301
4 43 23 60
4 46 23 174
4 50 23 76
4 53 23 385
4 54 23 369
4 55 23 227
4 57 23 70
4 60 23 72
4 62 23 71
4 68 23 467
4 69 23 224
4 70 23 451
4 72 23 31
4 77 23 162
4 78 23 199
4 80 23 19
4 85 23 11
4 87 23 24
4 94 23 126
4 101 23 386
4 104 23 223
4 105 23 272
4 114 23 16
4 116 23 145
4 119 23 122
4 126 23 73
4 129 23 178
4 132 23 92
4 134 23 10
4 137 23 352
4 138 23 468
4 140 23 139
4 142 23 293
4 160 23 208
4 168 23 231
4 170 23 450
4 173 23 304
4 174 23 82
4 186 23 165
4 187 23 143
4 190 23 412
4 191 23 61
4 199 23 91
4 208 23 43
4 209 23 415
4 210 23 267
4 212 23 347
4 213 23 17
4 216 23 374
4 220 23 239
4 225 23 75
4 235 23 487
4 237 23 394
4 241 23 337
4 249 23 192
4 252 23 85
4 258 23 269
4 264 23 331
4 267 23 423
4 276 23 175
4 282 23 63
4 284 23 113
4 285 23 88
4 290 23 238
4 297 23 176
4 313 23 315
4 321 23 384
4 325 23 305
4 341 23 344
4 362 23 187
4 366 23 351
4 371 23 154
4 379 23 280
4 381 23 232
4 386 23 155
4 389 23 498
4 390 23 242
4 391 23 138
4 394 23 26
4 399 23 298
4 400 23 21
4 401 23 323
4 402 23 481
4 424 23 363
4 455 23 128
4 467 23 29
