/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches
 frame_1_idx feature_idx frame_2_idx feature_idx */
5 26
38
5 14 26 68
5 18 26 101
5 21 26 64
5 34 26 234
5 38 26 19
5 39 26 47
5 45 26 159
5 56 26 153
5 72 26 15
5 114 26 412
5 127 26 121
5 128 26 311
5 141 26 32
5 150 26 25
5 153 26 57
5 162 26 77
5 164 26 91
5 166 26 86
5 167 26 233
5 184 26 50
5 196 26 252
5 201 26 446
5 212 26 9
5 225 26 78
5 233 26 26
5 240 26 471
5 252 26 314
5 259 26 469
5 272 26 323
5 281 26 2
5 294 26 336
5 296 26 374
5 321 26 439
5 323 26 180
5 335 26 125
5 360 26 225
5 378 26 394
5 385 26 7
