/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches
 frame_1_idx feature_idx frame_2_idx feature_idx */
3 4
85
3 1 4 128
3 3 4 308
3 7 4 0
3 11 4 30
3 13 4 133
3 16 4 267
3 17 4 186
3 24 4 300
3 25 4 71
3 27 4 311
3 28 4 29
3 29 4 301
3 31 4 138
3 32 4 197
3 43 4 45
3 45 4 38
3 53 4 125
3 54 4 178
3 58 4 159
3 72 4 80
3 75 4 207
3 77 4 206
3 79 4 3
3 83 4 455
3 88 4 167
3 93 4 130
3 96 4 1
3 104 4 144
3 113 4 162
3 116 4 226
3 117 4 69
3 119 4 129
3 121 4 290
3 122 4 334
3 126 4 191
3 128 4 362
3 130 4 37
3 132 4 383
3 140 4 79
3 142 4 258
3 144 4 10
3 148 4 394
3 153 4 309
3 160 4 132
3 169 4 168
3 172 4 68
3 173 4 380
3 174 4 72
3 175 4 146
3 183 4 213
3 192 4 292
3 193 4 161
3 194 4 439
3 196 4 333
3 197 4 452
3 198 4 181
3 204 4 157
3 207 4 27
3 208 4 116
3 219 4 52
3 235 4 402
3 244 4 56
3 245 4 426
3 248 4 401
3 249 4 320
3 252 4 462
3 259 4 457
3 264 4 303
3 276 4 389
3 292 4 113
3 296 4 85
3 305 4 230
3 315 4 53
3 324 4 101
3 325 4 291
3 330 4 284
3 339 4 279
3 346 4 382
3 352 4 235
3 358 4 329
3 361 4 427
3 363 4 422
3 380 4 243
3 405 4 172
3 422 4 31
