/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches
 frame_1_idx feature_idx frame_2_idx feature_idx */
27 28
29
27 68 28 100
27 69 28 49
27 84 28 151
27 92 28 25
27 98 28 31
27 101 28 96
27 107 28 8
27 121 28 38
27 127 28 292
27 132 28 312
27 146 28 42
27 164 28 275
27 165 28 111
27 182 28 23
27 202 28 89
27 278 28 278
27 289 28 217
27 296 28 162
27 300 28 64
27 303 28 124
27 317 28 323
27 325 28 10
27 349 28 148
27 362 28 93
27 367 28 98
27 377 28 130
27 380 28 290
27 399 28 153
27 425 28 207
