/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches
 frame_1_idx feature_idx frame_2_idx feature_idx */
1 5
124
1 0 5 49
1 2 5 239
1 3 5 106
1 4 5 209
1 5 5 174
1 6 5 149
1 9 5 40
1 10 5 36
1 15 5 20
1 17 5 276
1 18 5 163
1 19 5 71
1 20 5 192
1 23 5 59
1 25 5 61
1 31 5 4
1 33 5 120
1 34 5 242
1 35 5 217
1 36 5 22
1 38 5 3
1 39 5 109
1 41 5 293
1 44 5 110
1 49 5 245
1 51 5 243
1 53 5 54
1 54 5 28
1 57 5 123
1 58 5 45
1 59 5 499
1 62 5 206
1 67 5 179
1 68 5 32
1 69 5 125
1 73 5 78
1 79 5 188
1 80 5 238
1 81 5 218
1 85 5 131
1 88 5 2
1 89 5 153
1 90 5 83
1 93 5 87
1 95 5 17
1 97 5 285
1 98 5 169
1 99 5 129
1 103 5 107
1 106 5 93
1 107 5 11
1 109 5 12
1 111 5 171
1 113 5 111
1 122 5 151
1 124 5 69
1 125 5 336
1 126 5 95
1 127 5 333
1 128 5 189
1 133 5 37
1 134 5 269
1 137 5 562
1 144 5 25
1 147 5 66
1 149 5 80
1 153 5 0
1 155 5 216
1 157 5 170
1 159 5 70
1 160 5 74
1 162 5 335
1 164 5 294
1 169 5 141
1 170 5 79
1 172 5 275
1 174 5 41
1 176 5 13
1 178 5 240
1 181 5 181
1 182 5 202
1 183 5 187
1 185 5 48
1 189 5 368
1 190 5 96
1 191 5 338
1 193 5 197
1 196 5 492
1 197 5 190
1 202 5 268
1 205 5 371
1 206 5 30
1 208 5 145
1 211 5 236
1 217 5 301
1 218 5 214
1 219 5 150
1 229 5 103
1 230 5 230
1 232 5 505
1 238 5 92
1 244 5 72
1 247 5 228
1 253 5 244
1 257 5 16
1 258 5 101
1 261 5 21
1 269 5 380
1 277 5 414
1 285 5 485
1 298 5 379
1 311 5 411
1 316 5 472
1 324 5 476
1 327 5 450
1 328 5 470
1 332 5 462
1 363 5 203
1 414 5 466
1 430 5 438
1 432 5 393
1 440 5 561
1 455 5 475
1 485 5 427
