/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches
 frame_1_idx feature_idx frame_2_idx feature_idx */
0 4
102
0 0 4 480
0 4 4 13
0 6 4 86
0 8 4 43
0 10 4 17
0 11 4 189
0 12 4 0
0 13 4 146
0 14 4 102
0 18 4 65
0 19 4 12
0 20 4 353
0 21 4 290
0 27 4 208
0 28 4 2
0 29 4 37
0 32 4 91
0 35 4 9
0 37 4 153
0 41 4 32
0 42 4 297
0 48 4 25
0 54 4 80
0 57 4 30
0 60 4 136
0 62 4 118
0 63 4 506
0 64 4 22
0 67 4 211
0 68 4 120
0 70 4 28
0 74 4 15
0 78 4 156
0 80 4 132
0 84 4 36
0 85 4 165
0 86 4 11
0 88 4 34
0 91 4 119
0 93 4 219
0 94 4 21
0 98 4 277
0 104 4 143
0 107 4 270
0 110 4 99
0 113 4 150
0 114 4 97
0 116 4 33
0 118 4 57
0 119 4 169
0 121 4 271
0 127 4 391
0 129 4 90
0 131 4 137
0 139 4 35
0 143 4 212
0 149 4 239
0 150 4 115
0 151 4 225
0 161 4 38
0 168 4 279
0 177 4 255
0 179 4 176
0 182 4 23
0 183 4 19
0 185 4 230
0 186 4 322
0 190 4 66
0 191 4 315
0 196 4 356
0 198 4 268
0 212 4 424
0 214 4 213
0 216 4 159
0 218 4 180
0 235 4 113
0 243 4 245
0 244 4 221
0 251 4 60
0 254 4 93
0 256 4 238
0 261 4 147
0 271 4 72
0 273 4 300
0 279 4 275
0 284 4 87
0 293 4 226
0 294 4 331
0 324 4 291
0 337 4 422
0 340 4 131
0 357 4 464
0 362 4 364
0 400 4 242
0 404 4 465
0 418 4 394
0 430 4 167
0 433 4 166
0 480 4 472
0 481 4 250
0 497 4 529
0 514 4 370
