/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches
 frame_1_idx feature_idx frame_2_idx feature_idx */
3 4
208
3 2 4 149
3 3 4 169
3 5 4 13
3 6 4 7
3 8 4 102
3 9 4 20
3 10 4 137
3 12 4 18
3 14 4 3
3 15 4 166
3 17 4 1
3 18 4 184
3 20 4 21
3 24 4 205
3 25 4 248
3 27 4 28
3 28 4 100
3 29 4 101
3 31 4 23
3 33 4 141
3 34 4 11
3 36 4 98
3 37 4 95
3 38 4 153
3 39 4 143
3 42 4 38
3 43 4 86
3 44 4 189
3 45 4 242
3 46 4 90
3 48 4 93
3 51 4 55
3 53 4 61
3 54 4 269
3 56 4 254
3 62 4 19
3 63 4 136
3 66 4 35
3 67 4 144
3 69 4 180
3 71 4 209
3 72 4 235
3 73 4 306
3 75 4 45
3 76 4 147
3 78 4 159
3 79 4 51
3 82 4 262
3 87 4 270
3 88 4 2
3 93 4 82
3 95 4 29
3 96 4 37
3 97 4 27
3 98 4 25
3 99 4 123
3 109 4 154
3 110 4 87
3 111 4 84
3 113 4 91
3 116 4 12
3 117 4 182
3 118 4 43
3 122 4 150
3 123 4 349
3 124 4 132
3 126 4 47
3 128 4 238
3 129 4 66
3 130 4 416
3 131 4 271
3 132 4 145
3 133 4 34
3 135 4 221
3 136 4 403
3 138 4 236
3 139 4 298
3 140 4 213
3 143 4 292
3 144 4 77
3 145 4 297
3 146 4 78
3 150 4 192
3 152 4 365
3 153 4 316
3 154 4 140
3 157 4 246
3 158 4 81
3 159 4 99
3 161 4 196
3 162 4 198
3 163 4 258
3 164 4 126
3 167 4 185
3 171 4 42
3 177 4 118
3 181 4 146
3 182 4 313
3 184 4 517
3 185 4 179
3 186 4 212
3 187 4 158
3 188 4 39
3 190 4 114
3 191 4 40
3 193 4 62
3 194 4 290
3 195 4 245
3 198 4 174
3 202 4 419
3 204 4 217
3 208 4 96
3 209 4 194
3 210 4 103
3 211 4 341
3 213 4 57
3 214 4 176
3 215 4 228
3 216 4 15
3 217 4 220
3 220 4 71
3 223 4 0
3 226 4 259
3 227 4 75
3 229 4 211
3 231 4 88
3 233 4 173
3 234 4 177
3 235 4 430
3 236 4 163
3 237 4 256
3 238 4 268
3 247 4 216
3 252 4 72
3 253 4 206
3 254 4 97
3 256 4 244
3 258 4 300
3 259 4 322
3 260 4 327
3 261 4 30
3 262 4 113
3 266 4 535
3 267 4 232
3 271 4 315
3 274 4 226
3 277 4 261
3 281 4 117
3 286 4 120
3 287 4 208
3 295 4 267
3 296 4 356
3 304 4 302
3 309 4 480
3 312 4 65
3 315 4 353
3 319 4 505
3 323 4 331
3 330 4 418
3 334 4 167
3 351 4 134
3 355 4 521
3 356 4 488
3 360 4 414
3 362 4 450
3 363 4 359
3 364 4 243
3 366 4 178
3 368 4 391
3 375 4 417
3 376 4 283
3 378 4 462
3 387 4 362
3 392 4 364
3 398 4 321
3 400 4 476
3 401 4 303
3 402 4 204
3 403 4 133
3 404 4 422
3 409 4 361
3 411 4 453
3 422 4 451
3 424 4 494
3 425 4 58
3 432 4 561
3 434 4 471
3 438 4 542
3 445 4 415
3 447 4 368
3 449 4 386
3 450 4 558
3 451 4 395
3 455 4 201
3 456 4 284
3 461 4 484
3 465 4 330
3 467 4 342
3 481 4 479
3 486 4 420
3 488 4 439
3 491 4 281
3 494 4 343
3 515 4 53
3 516 4 389
3 522 4 555
3 525 4 446
3 526 4 536
