/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches
 frame_1_idx feature_idx frame_2_idx feature_idx */
1 2
237
1 0 2 47
1 1 2 12
1 2 2 127
1 3 2 137
1 5 2 13
1 6 2 60
1 8 2 348
1 9 2 205
1 11 2 114
1 17 2 104
1 18 2 128
1 20 2 0
1 21 2 34
1 22 2 81
1 23 2 109
1 25 2 11
1 26 2 234
1 27 2 8
1 28 2 174
1 29 2 85
1 30 2 135
1 31 2 5
1 32 2 27
1 33 2 59
1 34 2 213
1 35 2 33
1 36 2 92
1 37 2 139
1 38 2 222
1 39 2 188
1 40 2 32
1 42 2 173
1 44 2 284
1 45 2 113
1 48 2 112
1 49 2 165
1 50 2 386
1 51 2 15
1 53 2 9
1 54 2 101
1 55 2 16
1 56 2 19
1 57 2 79
1 58 2 259
1 59 2 401
1 60 2 23
1 61 2 54
1 63 2 55
1 64 2 93
1 65 2 36
1 68 2 24
1 69 2 106
1 70 2 41
1 71 2 206
1 72 2 66
1 73 2 108
1 74 2 179
1 75 2 75
1 76 2 71
1 77 2 64
1 78 2 3
1 80 2 35
1 81 2 245
1 85 2 181
1 87 2 276
1 88 2 77
1 89 2 247
1 90 2 140
1 91 2 10
1 92 2 65
1 93 2 116
1 94 2 28
1 95 2 107
1 96 2 404
1 99 2 18
1 100 2 198
1 101 2 187
1 102 2 275
1 103 2 254
1 107 2 61
1 108 2 17
1 111 2 90
1 112 2 84
1 113 2 58
1 116 2 1
1 118 2 180
1 121 2 44
1 122 2 151
1 124 2 88
1 125 2 274
1 126 2 264
1 127 2 248
1 128 2 225
1 130 2 277
1 131 2 73
1 132 2 39
1 133 2 178
1 137 2 243
1 138 2 21
1 141 2 266
1 143 2 374
1 144 2 69
1 146 2 220
1 147 2 83
1 151 2 203
1 154 2 164
1 155 2 146
1 159 2 20
1 160 2 153
1 161 2 273
1 162 2 136
1 165 2 293
1 166 2 147
1 167 2 240
1 169 2 270
1 170 2 48
1 172 2 95
1 173 2 144
1 174 2 96
1 175 2 326
1 176 2 57
1 182 2 14
1 183 2 148
1 185 2 29
1 186 2 242
1 189 2 246
1 190 2 160
1 191 2 184
1 192 2 365
1 196 2 223
1 197 2 209
1 198 2 143
1 200 2 227
1 201 2 170
1 202 2 4
1 203 2 316
1 204 2 115
1 205 2 134
1 206 2 46
1 207 2 221
1 208 2 214
1 211 2 255
1 212 2 569
1 216 2 154
1 217 2 297
1 219 2 30
1 221 2 458
1 226 2 38
1 228 2 171
1 229 2 43
1 230 2 231
1 234 2 302
1 236 2 129
1 237 2 217
1 238 2 133
1 244 2 328
1 246 2 391
1 247 2 163
1 254 2 122
1 255 2 94
1 257 2 279
1 261 2 37
1 263 2 7
1 264 2 239
1 267 2 98
1 268 2 172
1 269 2 200
1 272 2 308
1 275 2 465
1 276 2 194
1 277 2 257
1 279 2 244
1 282 2 529
1 287 2 45
1 291 2 236
1 293 2 196
1 295 2 309
1 298 2 356
1 300 2 433
1 302 2 461
1 306 2 320
1 307 2 327
1 311 2 260
1 314 2 371
1 315 2 218
1 320 2 157
1 322 2 419
1 328 2 329
1 330 2 481
1 331 2 299
1 334 2 469
1 337 2 331
1 338 2 357
1 342 2 402
1 349 2 204
1 351 2 400
1 352 2 423
1 355 2 443
1 358 2 207
1 360 2 368
1 362 2 373
1 364 2 421
1 365 2 261
1 366 2 362
1 368 2 370
1 374 2 549
1 379 2 352
1 381 2 286
1 383 2 306
1 390 2 131
1 398 2 459
1 401 2 570
1 402 2 278
1 406 2 183
1 407 2 125
1 412 2 420
1 414 2 434
1 417 2 376
1 420 2 428
1 421 2 191
1 424 2 520
1 430 2 99
1 431 2 393
1 432 2 385
1 440 2 526
1 441 2 486
1 450 2 345
1 459 2 457
1 468 2 230
1 471 2 296
1 477 2 474
1 491 2 460
1 499 2 482
1 505 2 483
1 515 2 167
1 516 2 539
1 520 2 531
