/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches
 frame_1_idx feature_idx frame_2_idx feature_idx */
0 5
46
0 357 5 414
0 22 5 244
0 50 5 153
0 237 5 78
0 191 5 371
0 254 5 151
0 190 5 145
0 261 5 79
0 293 5 181
0 67 5 206
0 119 5 25
0 377 5 336
0 84 5 76
0 107 5 92
0 279 5 87
0 433 5 276
0 28 5 104
0 182 5 275
0 218 5 228
0 214 5 171
0 100 5 2
0 243 5 234
0 129 5 129
0 11 5 13
0 94 5 59
0 271 5 96
0 10 5 172
0 42 5 268
0 49 5 225
0 177 5 130
0 360 5 221
0 256 5 74
0 127 5 163
0 46 5 169
0 57 5 150
0 32 5 66
0 70 5 69
0 110 5 61
0 56 5 103
0 337 5 487
0 142 5 338
0 513 5 561
0 103 5 243
0 169 5 93
0 171 5 294
0 149 5 83
