/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches
 frame_1_idx feature_idx frame_2_idx feature_idx */
2 5
69
2 134 5 371
2 310 5 194
2 184 5 338
2 39 5 33
2 214 5 145
2 209 5 190
2 129 5 196
2 104 5 276
2 11 5 61
2 57 5 13
2 65 5 168
2 30 5 150
2 378 5 427
2 223 5 492
2 4 5 268
2 215 5 181
2 48 5 79
2 353 5 445
2 133 5 92
2 207 5 560
2 18 5 129
2 106 5 125
2 153 5 74
2 58 5 111
2 247 5 153
2 259 5 45
2 161 5 240
2 88 5 69
2 246 5 368
2 264 5 95
2 201 5 137
2 137 5 106
2 195 5 264
2 361 5 221
2 140 5 83
2 90 5 171
2 20 5 70
2 188 5 109
2 314 5 487
2 105 5 179
2 29 5 48
2 142 5 573
2 293 5 158
2 42 5 197
2 160 5 96
2 275 5 286
2 206 5 211
2 91 5 57
2 83 5 66
2 385 5 393
2 434 5 466
2 53 5 78
2 526 5 561
2 401 5 499
2 245 5 218
2 411 5 376
2 40 5 97
2 178 5 37
2 456 5 416
2 151 5 151
2 462 5 27
2 197 5 206
2 274 5 336
2 158 5 234
2 96 5 41
2 128 5 163
2 56 5 64
2 1 5 52
2 150 5 542
