/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches
 frame_1_idx feature_idx frame_2_idx feature_idx */
0 4
58
0 64 4 22
0 183 4 19
0 10 4 17
0 62 4 118
0 261 4 147
0 85 4 165
0 324 4 291
0 121 4 271
0 84 4 36
0 104 4 143
0 93 4 219
0 41 4 32
0 94 4 21
0 514 4 370
0 256 4 238
0 20 4 353
0 430 4 167
0 60 4 136
0 119 4 169
0 191 4 315
0 244 4 221
0 42 4 297
0 243 4 245
0 149 4 239
0 57 4 30
0 218 4 180
0 337 4 422
0 340 4 131
0 129 4 90
0 70 4 28
0 143 4 212
0 190 4 66
0 480 4 472
0 37 4 153
0 161 4 38
0 67 4 211
0 271 4 72
0 48 4 25
0 404 4 465
0 29 4 37
0 18 4 65
0 216 4 159
0 497 4 529
0 279 4 275
0 32 4 91
0 0 4 480
0 433 4 166
0 12 4 0
0 179 4 176
0 284 4 87
0 254 4 93
0 14 4 102
0 418 4 394
0 35 4 9
0 88 4 34
0 107 4 270
0 212 4 424
0 293 4 226
