/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches
 frame_1_idx feature_idx frame_2_idx feature_idx */
4 5
153
4 78 5 209
4 262 5 338
4 1 5 259
4 241 5 390
4 11 5 11
4 356 5 368
4 53 5 254
4 85 5 106
4 335 5 200
4 220 5 152
4 20 5 48
4 15 5 109
4 422 5 487
4 90 5 129
4 72 5 96
4 211 5 206
4 179 5 88
4 313 5 301
4 143 5 70
4 173 5 348
4 192 5 101
4 0 5 4
4 208 5 236
4 184 5 137
4 228 5 29
4 242 5 45
4 279 5 115
4 470 5 472
4 21 5 59
4 103 5 231
4 147 5 79
4 93 5 151
4 345 5 155
4 484 5 313
4 291 5 440
4 109 5 97
4 391 5 163
4 149 5 143
4 94 5 0
4 3 5 1
4 290 5 190
4 303 5 193
4 174 5 187
4 52 5 60
4 198 5 55
4 453 5 506
4 365 5 542
4 146 5 245
4 180 5 228
4 212 5 411
4 270 5 92
4 511 5 294
4 330 5 318
4 176 5 202
4 135 5 475
4 120 5 208
4 166 5 276
4 445 5 247
4 343 5 513
4 305 5 282
4 297 5 268
4 27 5 33
4 65 5 12
4 40 5 180
4 84 5 156
4 275 5 87
4 468 5 558
4 333 5 483
4 258 5 543
4 39 5 57
4 293 5 340
4 269 5 39
4 186 5 135
4 10 5 182
4 378 5 505
4 238 5 74
4 226 5 181
4 320 5 280
4 141 5 5
4 36 5 76
4 86 5 7
4 117 5 16
4 99 5 61
4 535 5 492
4 18 5 146
4 370 5 566
4 416 5 335
4 43 5 95
4 30 5 150
4 81 5 309
4 102 5 22
4 66 5 145
4 393 5 428
4 389 5 383
4 284 5 158
4 183 5 534
4 98 5 10
4 150 5 107
4 137 5 197
4 239 5 83
4 9 5 211
4 38 5 111
4 169 5 25
4 256 5 157
4 430 5 336
4 315 5 371
4 26 5 191
4 324 5 429
4 13 5 28
4 82 5 125
4 185 5 168
4 159 5 138
4 493 5 256
4 28 5 69
4 298 5 331
4 63 5 132
4 8 5 458
4 77 5 102
4 264 5 136
4 417 5 393
4 196 5 85
4 364 5 470
4 460 5 277
4 136 5 110
4 37 5 36
4 246 5 258
4 395 5 551
4 4 5 122
4 100 5 44
4 163 5 41
4 87 5 218
4 476 5 379
4 471 5 204
4 91 5 66
4 34 5 174
4 302 5 330
4 440 5 304
4 123 5 103
4 232 5 286
4 189 5 13
4 221 5 239
4 194 5 113
4 58 5 184
4 289 5 272
4 374 5 497
4 19 5 123
4 188 5 213
4 29 5 2
4 130 5 47
4 316 5 196
4 167 5 27
4 454 5 252
4 259 5 499
