/* Format: 
 frame_1_idx frame_2_idx 
 num_of_matches
 frame_1_idx feature_idx frame_2_idx feature_idx */
3 5
134
3 45 5 45
3 39 5 70
3 129 5 145
3 205 5 167
3 286 5 208
3 298 5 247
3 331 5 3
3 67 5 8
3 14 5 1
3 54 5 39
3 103 5 80
3 261 5 150
3 118 5 95
3 35 5 76
3 181 5 245
3 158 5 309
3 297 5 308
3 225 5 241
3 177 5 52
3 233 5 348
3 113 5 66
3 128 5 74
3 99 5 103
3 236 5 41
3 362 5 223
3 71 5 64
3 263 5 0
3 378 5 438
3 247 5 34
3 216 5 109
3 523 5 466
3 91 5 226
3 43 5 7
3 204 5 347
3 124 5 240
3 223 5 4
3 146 5 209
3 400 5 379
3 17 5 259
3 75 5 21
3 198 5 187
3 392 5 470
3 368 5 163
3 440 5 560
3 110 5 218
3 95 5 2
3 271 5 371
3 516 5 383
3 432 5 422
3 303 5 429
3 93 5 125
3 194 5 190
3 338 5 494
3 133 5 174
3 72 5 9
3 46 5 129
3 231 5 37
3 22 5 316
3 20 5 59
3 79 5 26
3 155 5 97
3 8 5 22
3 162 5 55
3 334 5 27
3 140 5 171
3 28 5 44
3 182 5 301
3 220 5 43
3 15 5 276
3 31 5 275
3 126 5 194
3 229 5 206
3 456 5 158
3 237 5 157
3 235 5 336
3 144 5 102
3 159 5 61
3 55 5 458
3 108 5 32
3 130 5 335
3 264 5 272
3 167 5 168
3 97 5 33
3 463 5 528
3 135 5 239
3 267 5 286
3 255 5 115
3 375 5 393
3 42 5 111
3 192 5 230
3 529 5 561
3 76 5 79
3 360 5 426
3 404 5 487
3 1 5 294
3 120 5 141
3 145 5 268
3 82 5 338
3 27 5 69
3 2 5 143
3 296 5 368
3 152 5 542
3 281 5 16
3 3 5 25
3 475 5 385
3 30 5 169
3 195 5 234
3 215 5 29
3 266 5 492
3 401 5 193
3 221 5 440
3 98 5 207
3 104 5 49
3 355 5 196
3 80 5 242
3 69 5 228
3 18 5 137
3 180 5 83
3 191 5 180
3 252 5 96
3 274 5 181
3 188 5 57
3 397 5 448
3 491 5 100
3 44 5 13
3 37 5 281
3 74 5 87
3 5 5 28
3 276 5 495
3 88 5 104
3 226 5 499
3 16 5 214
3 9 5 48
3 321 5 350
